,rank,full_name,ticker,market_cap,price,circulating_supply,date
2463,64,Helium,HNT,2311788557.03,23.8,97146927.0,2021-09-05
2464,65,Holo,HOT,2254468144.34,0.01305,172794036341.0,2021-09-05
2465,66,Zcash,ZEC,2173403838.83,172.68,12586438.0,2021-09-05
2466,67,NEM,XEM,2185968071.38,0.2429,8999999999000000.0,2021-09-05
2467,68,Theta Fuel,TFUEL,2066930584.85,0.3899,5301214400.0,2021-09-05
2468,69,Stacks,STX,2039766150.96,1.67,1217924108.0,2021-09-05
2469,70,Decentraland,MANA,1934732954.64,1.08,1795372343000000.0,2021-09-05
2470,71,Enjin Coin,ENJ,1832418938.74,2.2,834331121.0,2021-09-05
2471,72,SushiSwap,SUSHI,1815821230.07,14.27,127244443.0,2021-09-05
2472,73,XinFin Network,XDC,1775354782.46,0.1444,12292862694.0,2021-09-05
2473,74,Celo,CELO,1682200394.46,5.48,306819314.0,2021-09-05
2474,75,Arweave,AR,1672955685.35,50.1,33394701.0,2021-09-05
2475,76,Qtum,QTUM,1590938769.71,16.12,98673576000000.0,2021-09-05
2476,77,yearn.finance,YFI,1572356928.17,42919.01,36635.0,2021-09-05
2477,78,Zilliqa,ZIL,1552505388.77,0.1328,11694135770.0,2021-09-05
2478,79,Celsius,CEL,1509824930.59,6.32,238863520.0,2021-09-05
2479,80,Flow,FLOW,1516481334.21,26.57,57064824.0,2021-09-05
2480,81,Synthetix,SNX,1484811246.77,12.93,114841533.0,2021-09-05
2481,82,Bitcoin Gold,BTG,1473448367.09,84.13,17513924.0,2021-09-05
2482,83,Basic Attention Token,BAT,1463841300.09,0.9822,1490348708.0,2021-09-05
2483,84,Ravencoin,RVN,1459007342.61,0.1522,9586540000.0,2021-09-05
2484,85,Harmony,ONE,1398416166.02,0.1326,10543641909.0,2021-09-05
2485,86,TrueUSD,TUSD,1393347930.36,0.9999,1393528768.0,2021-09-05
2486,87,OKB,OKB,1381248342.34,23.02,60000000000.0,2021-09-05
2487,88,Telcoin,TEL,1312950907.32,0.02421,54227110195.0,2021-09-05
2488,89,Horizen,ZEN,1244032660.06,108.29,11488231.0,2021-09-05
2489,90,OMG Network,OMG,1248500951.03,8.9,140245398000000.0,2021-09-05
2490,91,ICON,ICX,1200664749.33,1.79,670754614.0,2021-09-05
2491,92,Siacoin,SC,1200724136.4,0.0246,48810202992.0,2021-09-05
2492,93,Mdex,MDX,1176283278.12,1.77,664807161000000.0,2021-09-05
2493,94,Perpetual Protocol,PERP,1175476969.03,19.92,59018750.0,2021-09-05
2494,95,Audius,AUDIO,1164579101.94,2.87,406077610.0,2021-09-05
2495,96,Ontology,ONT,1160370176.3,1.33,875249524.0,2021-09-05
2496,97,KuCoin Token,KCS,1128335102.7,14.08,80118638000.0,2021-09-05
2497,98,Nexo,NEXO,1110543198.87,1.98,560000011.0,2021-09-05
2498,99,Bancor,BNT,1110820306.0,4.77,232704501.0,2021-09-05
2499,100,0x,ZRX,1108485245.31,1.31,845341602.0,2021-09-05
2500,101,Curve DAO Token,CRV,1057347867.26,2.48,426748438.0,2021-09-05
2501,102,DigiByte,DGB,1044381575.51,0.07132,14642920301.0,2021-09-05
2502,103,IOST,IOST,1006927556.2,0.0612,16454275775.0,2021-09-05
2503,104,Nano,NANO,970258053.26,7.28,133248297.0,2021-09-05
2504,105,Pax Dollar,PAX,945506671.18,0.9999,945642940.0,2021-09-05
2505,106,Ankr,ANKR,939587053.65,0.1226,7662899378000.0,2021-09-05
2506,107,Mina,MINA,884396847.74,4.24,208562030000000.0,2021-09-05
2507,108,UMA,UMA,886080931.05,14.12,62756710000000.0,2021-09-05
2508,109,The Sandbox,SAND,865511788.52,0.9775,885439937.0,2021-09-05
2509,110,SwissBorg,CHSB,857653395.97,0.8577,1000000000.0,2021-09-05
2510,111,Ren,REN,846733963.19,0.8486,997763051.0,2021-09-05
2511,112,renBTC,RENBTC,810928062.19,51585.11,15720.0,2021-09-05
2512,113,Voyager Token,VGX,808301359.19,3.64,222295208.0,2021-09-05
2513,114,IoTeX,IOTX,797474789.68,0.08359,9540779324.0,2021-09-05
2514,115,Kava.io,KAVA,730523169.96,7.99,91443180000.0,2021-09-05
2515,116,Swipe,SXP,721193843.29,3.85,187368789.0,2021-09-05
2516,117,Dent,DENT,699704975.36,0.007067,99007791203.0,2021-09-05
2517,118,1inch,1INCH,691211624.66,3.83,1803621221.0,2021-09-05
2518,119,Loopring,LRC,691433497.46,0.5235,1320778657.0,2021-09-05
2519,120,Reserve Rights,RSR,673152593.19,0.05115,13159999000.0,2021-09-05
2520,121,WAX,WAXP,631653256.89,0.3612,1748570722.0,2021-09-05
2521,122,Ocean Protocol,OCEAN,604505301.53,0.986,613099141.0,2021-09-05
2522,123,Lisk,LSK,598562504.37,4.64,128901463000.0,2021-09-05
2523,124,Golem,GLM,591615023.97,0.5916,1000000000000000.0,2021-09-05
2524,125,BakeryToken,BAKE,571850475.73,2.95,193529503000.0,2021-09-05
2525,126,Ergo,ERG,565985854.57,17.68,32012428.0,2021-09-05
2526,127,Alpha Finance Lab,ALPHA,563800288.35,1.39,406330126.0,2021-09-05
2527,128,Storj,STORJ,548314358.55,1.71,319742684.0,2021-09-05
2528,129,SingularityNET,AGIX,551820593.41,0.6364,867132939.0,2021-09-05
2529,130,WINkLink,WIN,540796214.41,0.0007057,766299999999.0,2021-09-05
2530,131,MediBloc,MED,507624500.28,0.09431,5382401140000000.0,2021-09-05
2531,132,Verge,XVG,518530043.81,0.03147,16476918142.0,2021-09-05
2532,133,Unibright,UBT,517233814.86,3.45,149999999.0,2021-09-05
2533,134,Bitcoin Diamond,BCD,514905839.35,2.76,186492898.0,2021-09-05
2534,135,SKALE Network,SKL,501655463.44,0.4135,1213100288000.0,2021-09-05
2535,136,VeThor Token,VTHO,502733625.61,0.01269,39632090097.0,2021-09-05
2536,137,Fetch.ai,FET,499391668.43,0.6693,746113681.0,2021-09-05
2537,138,Numeraire,NMR,496450045.55,48.68,10198144000000.0,2021-09-05
2538,139,WazirX,WRX,500482661.3,1.58,317591918.0,2021-09-05
2539,140,Nervos Network,CKB,478116951.19,0.01726,27707484636000.0,2021-09-05
2540,141,Neutrino USD,USDN,477500993.93,0.9941,480339477.0,2021-09-05
2541,142,Origin Protocol,OGN,470399668.34,1.34,351815555.0,2021-09-05
2542,143,Gnosis,GNO,463957439.62,308.36,1504587.0,2021-09-05
2543,144,Livepeer,LPT,464610128.9,21.95,21164655.0,2021-09-05
2544,145,HUSD,HUSD,458927109.01,0.9995,459136762.0,2021-09-05
2545,146,Polymath,POLY,461511114.05,0.7431,621061481.0,2021-09-05
2546,147,Injective Protocol,INJ,436867900.1,13.38,32655553.0,2021-09-05
2547,148,Serum,SRM,436094281.41,8.72,50000000000000.0,2021-09-05
2548,149,MyNeighborAlice,ALICE,432301868.65,18.8,23000000.0,2021-09-05
2549,150,StormX,STMX,434161441.15,0.04342,1e+16,2021-09-05
2550,151,iExec RLC,RLC,429059880.64,5.36,80070793.0,2021-09-05
2551,152,Venus,XVS,420901465.64,38.01,11073227.0,2021-09-05
2552,153,Fei Protocol,FEI,420199292.91,1.01,414940114.0,2021-09-05
2553,154,Energy Web Token,EWT,419571868.05,13.96,30062138.0,2021-09-05
2554,155,Constellation,DAG,415545513.05,0.328,1266911931.0,2021-09-05
2555,156,Status,SNT,421580000.33,0.1215,3470483788.0,2021-09-05
2556,157,Civic,CVC,418321379.91,0.6244,670000000.0,2021-09-05
2557,158,Reef,REEF,395320896.55,0.02884,13709721016.0,2021-09-05
2558,159,Ardor,ARDR,401230136.98,0.4016,998999495.0,2021-09-05
2559,160,Stratis,STRAX,369099613.56,2.73,135056636.0,2021-09-05
2560,161,Ontology Gas,ONG,388876670.29,1.36,286671358.0,2021-09-05
2561,162,Augur,REP,370255718.15,33.66,11000000.0,2021-09-05
2562,163,Band Protocol,BAND,374426569.52,10.64,35191821.0,2021-09-05
2563,164,NKN,NKN,372509468.71,0.5322,700000000000.0,2021-09-05
2564,165,GateToken,GT,365601754.34,4.8,76203924.0,2021-09-05
2565,166,Prometeus,PROM,364308223.68,22.15,16450000000000.0,2021-09-05
2566,167,aelf,ELF,351878736.54,0.6463,544480200.0,2021-09-05
2567,168,Cartesi,CTSI,358152047.7,0.8774,408197415.0,2021-09-05
2568,169,Conflux,CFX,335196085.65,0.3365,996104075.0,2021-09-05
2569,170,Celer Network,CELR,332779919.62,0.05789,5748480630.0,2021-09-05
2570,171,PAX Gold,PAXG,331676039.3,1829.57,181286.0,2021-09-05
2571,172,Orbs,ORBS,318502477.34,0.1428,2229950518.0,2021-09-05
2572,173,FUNToken,FUN,322636906.05,0.0296,10899873621.0,2021-09-05
2573,174,COTI,COTI,321324963.32,0.3699,868672118.0,2021-09-05
2574,175,WOO Network,WOO,312816731.14,0.6311,495701493.0,2021-09-05
2575,176,Orchid,OXT,312292877.58,0.4521,690690084.0,2021-09-05
2576,177,Hive,HIVE,299046744.67,0.7542,396521292.0,2021-09-05
2577,178,TomoChain,TOMO,303535962.52,3.61,84055700000000.0,2021-09-05
2578,179,Bitcoin Standard Hashrate Token,BTCST,291227203.29,25.51,11417110.0,2021-09-05
2579,180,ASD,ASD,283913520.73,0.4298,660615274.0,2021-09-05
2580,181,MaidSafeCoin,MAID,279467448.65,0.6175,452552412000000.0,2021-09-05
2581,182,Ultra,UOS,275559486.14,0.9744,282786730.0,2021-09-05
2582,183,Aragon,ANT,272429168.01,6.88,39609523.0,2021-09-05
2583,184,Metal,MTL,271680095.65,4.14,65588845000000.0,2021-09-05
2584,185,Steem,STEEM,269095062.07,0.6979,385573724000000.0,2021-09-05
2585,186,Ark,ARK,229963480.73,1.75,131612525000.0,2021-09-05
2586,187,Oasis Network,ROSE,255395256.28,0.1703,1500000000.0,2021-09-05
2587,188,Request,REQ,258170512.48,0.2582,999881816.0,2021-09-05
2588,189,Smooth Love Potion,SLP,257070568.79,0.1198,2145135756.0,2021-09-05
2589,190,Badger DAO,BADGER,251973929.08,24.91,10116031.0,2021-09-05
2590,191,MVL,MVL,260531213.62,0.01973,1.3206951596e+16,2021-09-05
2591,192,DigitalBits,XDB,250117904.97,0.3219,777009768.0,2021-09-05
2592,193,DODO,DODO,235760132.31,2.13,110551965.0,2021-09-05
2593,194,Balancer,BAL,233287142.78,33.6,6943831.0,2021-09-05
2594,195,NuCypher,NU,228386366.27,0.3399,672000000.0,2021-09-05
2595,196,XYO,XYO,231296082.85,0.01801,12844821266.0,2021-09-05
2596,197,Utrust,UTK,225161171.55,0.5004,450000000000.0,2021-09-05
2597,198,Phala Network,PHA,223844496.61,0.823,272000000.0,2021-09-05
2598,199,Wanchain,WAN,221697377.15,1.14,193630275.0,2021-09-05
2599,200,Gemini Dollar,GUSD,221696959.57,1.01,219744756.0,2021-09-05
2600,1,Bitcoin,BTC,866636671661.82,46063.27,18814050.0,2021-09-12
2601,2,Ethereum,ETH,400686506366.52,3410.13,117498737.0,2021-09-12
2602,3,Cardano,ADA,82681831819.46,2.58,32025787327.0,2021-09-12
2603,4,Binance Coin,BNB,70059881720.23,416.68,168137036.0,2021-09-12
2604,5,Tether,USDT,68319955757.67,0.9997,68340615736.0,2021-09-12
2605,6,XRP,XRP,52158563410.69,1.12,46585282244.0,2021-09-12
2606,7,Solana,SOL,51204891389.06,174.54,293374523.0,2021-09-12
2607,8,Polkadot,DOT,35329994513.65,35.77,987579315.0,2021-09-12
2608,9,Dogecoin,DOGE,32894764663.2,0.2506,131255374699.0,2021-09-12
2609,10,USD Coin,USDC,29218183032.74,0.9995,29233079596.0,2021-09-12
2610,11,Terra,LUNA,15805551330.71,39.23,402907684.0,2021-09-12
2611,12,Uniswap,UNI,14489119861.25,23.69,611643724.0,2021-09-12
2612,13,Chainlink,LINK,13279698402.99,29.38,452009554000.0,2021-09-12
2613,14,Avalanche,AVAX,13054057024.24,59.26,220286577.0,2021-09-12
2614,15,Algorand,ALGO,12451347220.33,2.38,5232801411.0,2021-09-12
2615,16,Binance USD,BUSD,12462556427.2,0.9996,12468092358.0,2021-09-12
2616,17,Litecoin,LTC,12231380256.24,183.23,66752615.0,2021-09-12
2617,18,Bitcoin Cash,BCH,12198494777.03,647.33,18844338.0,2021-09-12
2618,19,Internet Computer,ICP,9683805217.73,59.54,162642082.0,2021-09-12
2619,20,Wrapped Bitcoin,WBTC,9396522679.73,46113.17,203771.0,2021-09-12
2620,21,FTX Token,FTT,8887335179.28,73.53,120869925.0,2021-09-12
2621,22,Polygon,MATIC,8845817240.46,1.33,6652300637000000.0,2021-09-12
2622,23,Filecoin,FIL,8710452515.35,83.78,103966353.0,2021-09-12
2623,24,TRON,TRX,8073763876.48,0.1127,71659657369.0,2021-09-12
2624,25,Cosmos,ATOM,7744476516.74,35.0,221273274000000.0,2021-09-12
2625,26,Stellar,XLM,7892457113.58,0.3332,2.3689964203e+16,2021-09-12
2626,27,VeChain,VET,7721552552.6,0.1201,64315576989.0,2021-09-12
2627,28,Ethereum Classic,ETC,7533347899.55,58.18,129485756.0,2021-09-12
2628,29,THETA,THETA,6595105856.25,6.6,1000000000.0,2021-09-12
2629,30,Dai,DAI,6563494945.89,1.0,6562665358.0,2021-09-12
2630,31,Tezos,XTZ,6044093893.63,7.03,859191005.0,2021-09-12
2631,32,Elrond,EGLD,5168557104.43,265.94,19434955.0,2021-09-12
2632,33,EOS,EOS,4681179283.19,4.89,957914982.0,2021-09-12
2633,34,Crypto.com Coin,CRO,4623798653.73,0.183,25263013692.0,2021-09-12
2634,35,Monero,XMR,4611710011.45,256.32,17991698000000.0,2021-09-12
2635,36,PancakeSwap,CAKE,4574407186.45,20.45,223738134000.0,2021-09-12
2636,37,The Graph,GRT,4351152070.92,0.9227,4715735200.0,2021-09-12
2637,38,Aave,AAVE,4389789022.26,333.2,13174466.0,2021-09-12
2638,39,Quant,QNT,4315005761.82,357.42,12072738.0,2021-09-12
2639,40,Axie Infinity,AXS,4265986508.64,70.04,60907500.0,2021-09-12
2640,41,IOTA,MIOTA,4209372103.07,1.51,2779530283000000.0,2021-09-12
2641,42,eCash,XEC,4068915129.91,0.000216,18841342173313.0,2021-09-12
2642,43,Hedera Hashgraph,HBAR,4051802027.57,0.4206,9633179277.0,2021-09-12
2643,44,NEAR Protocol,NEAR,4060283012.73,8.96,453304326.0,2021-09-12
2644,45,Bitcoin BEP2,BTCB,3839140470.02,46189.0,83118.0,2021-09-12
2645,46,Kusama,KSM,3685792425.73,435.15,8470098000000.0,2021-09-12
2646,47,Fantom,FTM,3672687954.39,1.44,2545006273000000.0,2021-09-12
2647,48,Neo,NEO,3638866770.0,51.59,70538831.0,2021-09-12
2648,49,Klaytn,KLAY,3465908958.04,1.38,2503894895000.0,2021-09-12
2649,50,Waves,WAVES,3410999623.74,32.13,106151992.0,2021-09-12
2650,51,Bitcoin SV,BSV,2953273530.77,156.75,18840789.0,2021-09-12
2651,52,UNUS SED LEO,LEO,2898455098.61,3.04,953954130.0,2021-09-12
2652,53,Maker,MKR,2851513331.98,2876.46,991328000000.0,2021-09-12
2653,54,BitTorrent,BTT,2747647380.01,0.004163,659952625000.0,2021-09-12
2654,55,SHIBA INU,SHIB,2722822657.1,6.897e-06,394796000000000.0,2021-09-12
2655,56,TerraUSD,UST,2558478691.45,1.0,2549213552.0,2021-09-12
2656,57,Huobi Token,HT,2435840088.89,14.66,166099511.0,2021-09-12
2657,58,Harmony,ONE,2287872658.18,0.2168,10551103118.0,2021-09-12
2658,59,Compound,COMP,2219338901.83,403.07,5506108000000.0,2021-09-12
2659,60,Amp,AMP,2162731041.92,0.05122,4.2227702186e+16,2021-09-12
2660,61,Dash,DASH,2105643004.9,203.87,10328151.0,2021-09-12
2661,62,Helium,HNT,2089870923.48,21.41,97601468.0,2021-09-12
2662,63,THORChain,RUNE,2046402096.17,9.12,224410215.0,2021-09-12
2663,64,Chiliz,CHZ,1994754534.61,0.3382,5897640034.0,2021-09-12
2664,65,Arweave,AR,1996314555.06,59.78,33394701.0,2021-09-12
2665,66,Decred,DCR,1917352299.99,144.1,13305654.0,2021-09-12
2666,67,Revain,REV,1871262141.33,0.022,85061485690.0,2021-09-12
2667,68,Stacks,STX,1794648462.24,1.44,1246816524.0,2021-09-12
2668,69,Holo,HOT,1729863468.17,0.01001,172895855591.0,2021-09-12
2669,70,Theta Fuel,TFUEL,1692875050.9,0.3193,5301214400.0,2021-09-12
2670,71,NEM,XEM,1676714486.22,0.1863,8999999999000000.0,2021-09-12
2671,72,Zcash,ZEC,1660106095.62,131.37,12636506.0,2021-09-12
2672,73,XinFin,XDC,1561371610.89,0.127,12294497297.0,2021-09-12
2673,74,Celo,CELO,1522578301.02,4.96,306819314.0,2021-09-12
2674,75,SushiSwap,SUSHI,1504650405.72,11.82,127244443.0,2021-09-12
2675,76,Decentraland,MANA,1519099742.57,0.8461,1795363843000000.0,2021-09-12
2676,77,TrueUSD,TUSD,1443809772.12,0.9996,1444374569.0,2021-09-12
2677,78,Enjin Coin,ENJ,1427642358.45,1.71,834331121.0,2021-09-12
2678,79,OMG Network,OMG,1330334251.5,9.49,140245398000000.0,2021-09-12
2679,80,Celsius,CEL,1342978727.46,5.62,238863520.0,2021-09-12
2680,81,Qtum,QTUM,1325223520.84,13.43,98692475000000.0,2021-09-12
2681,82,Zilliqa,ZIL,1313752245.51,0.112,11724923353.0,2021-09-12
2682,83,IOST,IOST,1325271216.42,0.07322,18099719631.0,2021-09-12
2683,84,Synthetix,SNX,1259279701.36,10.97,114841533.0,2021-09-12
2684,85,Mdex,MDX,1226056090.25,1.83,671295512000000.0,2021-09-12
2685,86,yearn.finance,YFI,1219418034.02,33285.2,36635.0,2021-09-12
2686,87,Basic Attention Token,BAT,1198965014.05,0.8045,1490348708.0,2021-09-12
2687,88,Flow,FLOW,1187269810.69,20.81,57064824.0,2021-09-12
2688,89,Bitcoin Gold,BTG,1173627217.53,67.01,17513924.0,2021-09-12
2689,90,Ravencoin,RVN,1158993183.02,0.1203,9636730000.0,2021-09-12
2690,91,ICON,ICX,1168575202.93,1.75,669298235.0,2021-09-12
2691,92,OKB,OKB,1124949732.81,18.75,60000000000.0,2021-09-12
2692,93,Raydium,RAY,1104513419.67,16.52,66862395.0,2021-09-12
2693,94,Mina,MINA,1091349252.94,5.12,212969174000000.0,2021-09-12
2694,95,Curve DAO Token,CRV,1037350107.28,2.43,426748438.0,2021-09-12
2695,96,Horizen,ZEN,970433353.38,84.29,11513288.0,2021-09-12
2696,97,Siacoin,SC,958328170.75,0.01962,48840622992.0,2021-09-12
2697,98,Bancor,BNT,949808050.12,4.09,232363568.0,2021-09-12
2698,99,Pax Dollar,USDP,945082642.07,0.9994,945642940.0,2021-09-12
2699,100,Telcoin,TEL,942854220.34,0.01736,54302110195.0,2021-09-12
2700,101,KuCoin Token,KCS,934814575.24,11.67,80118638000.0,2021-09-12
2701,102,Audius,AUDIO,932434251.13,2.3,406077610.0,2021-09-12
2702,103,Nexo,NEXO,903760746.01,1.61,560000011.0,2021-09-12
2703,104,0x,ZRX,895364997.79,1.06,845341602.0,2021-09-12
2704,105,Perpetual Protocol,PERP,883962565.72,14.98,59018750.0,2021-09-12
2705,106,Ontology,ONT,887310196.28,1.01,875249524.0,2021-09-12
2706,107,DigiByte,DGB,868539333.45,0.05923,14663075091.0,2021-09-12
2707,108,Nano,NANO,771126071.71,5.79,133248297.0,2021-09-12
2708,109,Ankr,ANKR,768608307.14,0.1003,7662899378000.0,2021-09-12
2709,110,Ren,REN,728586134.96,0.7302,997763051.0,2021-09-12
2710,111,The Sandbox,SAND,725238296.23,0.8128,892246119.0,2021-09-12
2711,112,SwissBorg,CHSB,721338695.74,0.7213,1000000000.0,2021-09-12
2712,113,renBTC,RENBTC,699787911.47,46081.39,15186.0,2021-09-12
2713,114,UMA,UMA,681323437.36,10.86,62760809000000.0,2021-09-12
2714,115,Fetch.ai,FET,656346241.85,0.8797,746113681.0,2021-09-12
2715,116,Loopring,LRC,638947578.98,0.4837,1320864624.0,2021-09-12
2716,117,Serum,SRM,624126852.66,12.48,50000000000000.0,2021-09-12
2717,118,IoTeX,IOTX,625756965.27,0.06559,9540779324.0,2021-09-12
2718,119,Kava.io,KAVA,622704250.69,6.81,91443180000.0,2021-09-12
2719,120,Voyager Token,VGX,604317894.48,2.72,222295208.0,2021-09-12
2720,121,Ergo,ERG,585569301.2,18.29,32012428.0,2021-09-12
2721,122,XYO,XYO,565218447.99,0.044,12844821266.0,2021-09-12
2722,123,Golem,GLM,557289113.96,0.5573,1000000000000000.0,2021-09-12
2723,124,WAX,WAXP,544700278.33,0.3108,1752612199.0,2021-09-12
2724,125,1inch,1INCH,538598032.0,2.99,1803621221.0,2021-09-12
2725,126,Swipe,SXP,527414994.38,2.81,187368789.0,2021-09-12
2726,127,Ocean Protocol,OCEAN,516197784.02,0.8419,613099141.0,2021-09-12
2727,128,Celer Network,CELR,505197400.18,0.08633,5852080630.0,2021-09-12
2728,129,Neutrino USD,USDN,509792801.95,0.9924,513680489.0,2021-09-12
2729,130,Unibright,UBT,506666068.29,3.38,149999999.0,2021-09-12
2730,131,Dent,DENT,501898124.49,0.005069,99007791203.0,2021-09-12
2731,132,Reserve Rights,RSR,497251754.36,0.03779,13159999000.0,2021-09-12
2732,133,Nervos Network,CKB,494142676.76,0.01778,27792002455000.0,2021-09-12
2733,134,SKALE Network,SKL,482615034.62,0.3978,1213100288000.0,2021-09-12
2734,135,Lisk,LSK,477176725.25,3.7,128900445000.0,2021-09-12
2735,136,Numeraire,NMR,466730013.1,45.77,10198107000000.0,2021-09-12
2736,137,HUSD,HUSD,467230449.66,1.0,467249656.0,2021-09-12
2737,138,Storj,STORJ,469194154.53,1.47,319841433.0,2021-09-12
2738,139,Alpha Finance Lab,ALPHA,455682406.05,1.12,406330126.0,2021-09-12
2739,140,aelf,ELF,445500322.24,0.8182,544480200.0,2021-09-12
2740,141,SingularityNET,AGIX,439107576.77,0.5064,867132939.0,2021-09-12
2741,142,Fei Protocol,FEI,427591079.92,0.9996,427766905.0,2021-09-12
2742,143,Gnosis,GNO,420482563.28,279.47,1504587.0,2021-09-12
2743,144,WINkLink,WIN,416387994.2,0.0005434,766299999999.0,2021-09-12
2744,145,MediBloc,MED,415089496.52,0.07712,5382401140000000.0,2021-09-12
2745,146,Bitcoin Diamond,BCD,411716487.0,2.21,186492898.0,2021-09-12
2746,147,Polymath,POLY,401300461.93,0.6421,624946939.0,2021-09-12
2747,148,Verge,XVG,405900662.5,0.02466,16456958844.0,2021-09-12
2748,149,VeThor Token,VTHO,403274214.33,0.01011,39891505013.0,2021-09-12
2749,150,Injective Protocol,INJ,398640781.7,12.21,32655553.0,2021-09-12
2750,151,BakeryToken,BAKE,395265701.84,2.04,193529499000.0,2021-09-12
2751,152,Livepeer,LPT,394991892.18,18.66,21164655.0,2021-09-12
2752,153,Venus,XVS,384943681.74,34.63,11116332.0,2021-09-12
2753,154,WazirX,WRX,380805454.44,1.2,317591918.0,2021-09-12
2754,155,Oasis Network,ROSE,380222964.59,0.2535,1500000000.0,2021-09-12
2755,156,GateToken,GT,373743633.75,4.9,76295412.0,2021-09-12
2756,157,Stratis,STRAX,367353510.03,2.72,135291554.0,2021-09-12
2757,158,StormX,STMX,356165324.61,0.03562,1e+16,2021-09-12
2758,159,Origin Protocol,OGN,350987466.71,0.9976,351815555.0,2021-09-12
2759,160,ASD,ASD,351955190.53,0.5328,660615274.0,2021-09-12
2760,161,Constellation,DAG,350878757.98,0.277,1266911931.0,2021-09-12
2761,162,Civic,CVC,348124599.44,0.5196,670000000.0,2021-09-12
2762,163,Reef,REEF,339757987.54,0.02478,13709721016.0,2021-09-12
2763,164,Ardor,ARDR,341669729.06,0.342,998999495.0,2021-09-12
2764,165,DigitalBits,XDB,338650513.0,0.4358,777009768.0,2021-09-12
2765,166,Status,SNT,332431639.63,0.09579,3470483788.0,2021-09-12
2766,167,Energy Web Token,EWT,335873988.41,11.17,30062138.0,2021-09-12
2767,168,iExec RLC,RLC,331237042.51,4.14,80070793.0,2021-09-12
2768,169,Band Protocol,BAND,328609523.75,9.34,35191821.0,2021-09-12
2769,170,Orbs,ORBS,321638903.43,0.1442,2229950518.0,2021-09-12
2770,171,Hive,HIVE,294853451.17,0.7482,394084562.0,2021-09-12
2771,172,PAX Gold,PAXG,308641120.09,1793.37,172101.0,2021-09-12
2772,173,COTI,COTI,304443891.29,0.3505,868672118.0,2021-09-12
2773,174,MyNeighborAlice,ALICE,302822019.84,13.17,23000000.0,2021-09-12
2774,175,Prometeus,PROM,300657293.77,18.28,16450000000000.0,2021-09-12
2775,176,Ontology Gas,ONG,296959444.09,1.14,259672195.0,2021-09-12
2776,177,Augur,REP,293645675.14,26.7,11000000.0,2021-09-12
2777,178,Velas,VLX,286853430.39,0.135,2124380663.0,2021-09-12
2778,179,Cartesi,CTSI,275574366.81,0.6751,408197415.0,2021-09-12
2779,180,NKN,NKN,270824124.07,0.3869,700000000000.0,2021-09-12
2780,181,Conflux,CFX,269446614.04,0.2697,999016206.0,2021-09-12
2781,182,WOO Network,WOO,268675082.7,0.5276,509236406.0,2021-09-12
2782,183,Casper,CSPR,265265492.89,0.1372,1933145915.0,2021-09-12
2783,184,Orchid,OXT,263776136.42,0.3819,690690084.0,2021-09-12
2784,185,Steem,STEEM,251687278.07,0.6494,387575729000000.0,2021-09-12
2785,186,Aragon,ANT,238922113.96,6.03,39609523.0,2021-09-12
2786,187,Phala Network,PHA,234670769.88,0.8628,272000000.0,2021-09-12
2787,188,FUNToken,FUN,232848200.15,0.02136,10899873621.0,2021-09-12
2788,189,Metal,MTL,224274472.73,3.42,65588845000000.0,2021-09-12
2789,190,MaidSafeCoin,MAID,222299021.24,0.4912,452552412000000.0,2021-09-12
2790,191,Ark,ARK,224125504.25,1.7,131763695000.0,2021-09-12
2791,192,Syntropy,NOIA,221513090.53,0.462,479446793.0,2021-09-12
2792,193,NuCypher,NU,217337170.09,0.3234,672000000.0,2021-09-12
